Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
2nd Mop Up BDS/BSc,"College of Nursing Dr. RML Hospital, New Delhi,Baba Kharak Singh Marg College of
Nursing Dr RML Hospital, Delhi (NCT), 110001",B.Sc. Nursing,"B.Sc
Nursing All
India",OBC,194737,240737,4
2nd Mop Up BDS/BSc,"College of Nursing Dr. RML Hospital, New Delhi,Baba Kharak Singh Marg College of
Nursing Dr RML Hospital, Delhi (NCT), 110001",B.Sc. Nursing,"B.Sc
Nursing All
India",Open,133786,189999,8
2nd Mop Up BDS/BSc,"College of Nursing Dr. RML Hospital, New Delhi,Baba Kharak Singh Marg College of
Nursing Dr RML Hospital, Delhi (NCT), 110001",B.Sc. Nursing,"B.Sc
Nursing All
India",SC,263625,301345,6
2nd Mop Up BDS/BSc,"College of Nursing Florence Nightingale CON, New
Delhi,collegeofnursinggtbh@gmail.com, Delhi (NCT), 110095",B.Sc. Nursing,"B.Sc
Nursing
Delhi NCR",OBC,257986,257986,1
2nd Mop Up BDS/BSc,"College of Nursing Florence Nightingale CON, New
Delhi,collegeofnursinggtbh@gmail.com, Delhi (NCT), 110095",B.Sc. Nursing,"B.Sc
Nursing
Delhi NCR",Open,227085,252075,2
2nd Mop Up BDS/BSc,"College of Nursing Florence Nightingale CON, New
Delhi,collegeofnursinggtbh@gmail.com, Delhi (NCT), 110095",B.Sc. Nursing,"B.Sc
Nursing
Delhi NCR",SC,355264,397541,3
2nd Mop Up BDS/BSc,"College of Nursing Florence Nightingale CON, New
Delhi,collegeofnursinggtbh@gmail.com, Delhi (NCT), 110095",B.Sc. Nursing,"B.Sc
Nursing All
India",OBC,174701,174701,1
2nd Mop Up BDS/BSc,"College of Nursing Florence Nightingale CON, New
Delhi,collegeofnursinggtbh@gmail.com, Delhi (NCT), 110095",B.Sc. Nursing,"B.Sc
Nursing All
India",Open,127714,127714,1
2nd Mop Up BDS/BSc,"College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001",B.Sc. Nursing,"B.Sc
Nursing All
India",EWS,294946,294946,1
2nd Mop Up BDS/BSc,"College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001",B.Sc. Nursing,"B.Sc
Nursing All
India",OBC,188866,188866,1
2nd Mop Up BDS/BSc,"College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001",B.Sc. Nursing,"B.Sc
Nursing All
India",Open,151518,184674,5
2nd Mop Up BDS/BSc,"College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001",B.Sc. Nursing,"B.Sc
Nursing All
India",SC,389815,389815,1
2nd Mop Up BDS/BSc,"College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001",B.Sc. Nursing,"B.Sc
Nursing All
India",ST,528442,528442,1
2nd Mop Up BDS/BSc,"College of Nursing RAK CON, New Delhi,Rajkumari Amrit Kaur College of Nursing
Lajpat Nagar IV Near Moolchand Metro Station, Delhi (NCT), 110024",B.Sc. Nursing,"B.Sc
Nursing All
India",OBC,243063,251480,3
2nd Mop Up BDS/BSc,"College of Nursing RAK CON, New Delhi,Rajkumari Amrit Kaur College of Nursing
Lajpat Nagar IV Near Moolchand Metro Station, Delhi (NCT), 110024",B.Sc. Nursing,"B.Sc
Nursing All
India",Open,159263,205360,2
2nd Mop Up BDS/BSc,"College of Nursing RAK CON, New Delhi,Rajkumari Amrit Kaur College of Nursing
Lajpat Nagar IV Near Moolchand Metro Station, Delhi (NCT), 110024",B.Sc. Nursing,"B.Sc
Nursing All
India",SC,295229,388595,6
2nd Mop Up BDS/BSc,"College of Nursing Safdarjung Hospital, New Delhi,College of Nursing VMMC and
Safdarjang Hospital New Delhi, Delhi (NCT), 110029",B.Sc. Nursing,"B.Sc
Nursing All
India",Open,139450,220024,7
2nd Mop Up BDS/BSc,"College of Nursing Safdarjung Hospital, New Delhi,College of Nursing VMMC and
Safdarjang Hospital New Delhi, Delhi (NCT), 110029",B.Sc. Nursing,"B.Sc
Nursing All
India",SC,277028,316744,2
2nd Mop Up BDS/BSc,"DC, RIMS, Imphal,PO Lamphelpat, Imphal West District",BDS,All India,EWS,72405,72405,1
2nd Mop Up BDS/BSc,"DC, RIMS, Imphal,PO Lamphelpat, Imphal West District",BDS,All India,OBC,85965,85965,1
2nd Mop Up BDS/BSc,"DC, RIMS, Imphal,PO Lamphelpat, Imphal West District",BDS,All India,Open,58176,61365,3
2nd Mop Up BDS/BSc,"DC, RIMS, Imphal,PO Lamphelpat, Imphal West District",BDS,All India,SC,210248,210248,1
2nd Mop Up BDS/BSc,"DR. R. AHMED DENT.COLL & HOSP,KOLKATA,114 AJC BOSE ROAD",BDS,All India,SC,151997,151997,1
2nd Mop Up BDS/BSc,"DR. R. AHMED DENT.COLL & HOSP,KOLKATA,114 AJC BOSE ROAD",BDS,All India,ST,420671,420671,1
2nd Mop Up BDS/BSc,"Dental Institue, RIMS, Ranchi,Dental Institute, Rajendra Institute of Medical Sciences,
Bariatu,Ranchi",BDS,All India,EWS,67753,67753,1
2nd Mop Up BDS/BSc,"Dental Institue, RIMS, Ranchi,Dental Institute, Rajendra Institute of Medical Sciences,
Bariatu,Ranchi",BDS,All India,OBC,48722,54451,2
2nd Mop Up BDS/BSc,"Dental Institue, RIMS, Ranchi,Dental Institute, Rajendra Institute of Medical Sciences,
Bariatu,Ranchi",BDS,All India,Open,41860,42823,2
2nd Mop Up BDS/BSc,"Dental Institue, RIMS, Ranchi,Dental Institute, Rajendra Institute of Medical Sciences,
Bariatu,Ranchi",BDS,All India,ST,283896,283896,1
2nd Mop Up BDS/BSc,"Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector
7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,"Deemed/Pai
d Seats
Quota",Open,236438,920924,26
2nd Mop Up BDS/BSc,"Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018",BDS,"Deemed/Pai
d Seats
Quota",Open,255602,886127,16
2nd Mop Up BDS/BSc,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM
UNIVERSITY, ALIGARH",BDS,"Aligarh
Muslim
University
(AMU)
Quota",Open,35161,35447,2
2nd Mop Up BDS/BSc,"Dr. Ziauddin Ahmed Dental College and Hospital,ALIGARH,ALIGARH MUSLIM
UNIVERSITY, ALIGARH",BDS,"Open Seat
Quota",Open,29155,29155,1
2nd Mop Up BDS/BSc,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT),
110085",BDS,All India,OBC,46635,46635,1
2nd Mop Up BDS/BSc,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT),
110085",BDS,All India,Open,39351,39351,1
2nd Mop Up BDS/BSc,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT),
110085",BDS,All India,SC,158744,160493,2
2nd Mop Up BDS/BSc,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT),
110085",BDS,"IP University
Quota",EWS,60416,60416,1
2nd Mop Up BDS/BSc,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT),
110085",BDS,"IP University
Quota",OBC,79940,119071,4
2nd Mop Up BDS/BSc,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT),
110085",BDS,"IP University
Quota",Open,40748,43926,2
2nd Mop Up BDS/BSc,"ESIC Dental College, Gulbarga,Gulbarga University Campus, Sedam Road, Gulbarga",BDS,All India,EWS,72446,72446,1
2nd Mop Up BDS/BSc,"ESIC Dental College, Gulbarga,Gulbarga University Campus, Sedam Road, Gulbarga",BDS,All India,OBC,70867,118159,2
2nd Mop Up BDS/BSc,"ESIC Dental College, Gulbarga,Gulbarga University Campus, Sedam Road, Gulbarga",BDS,All India,Open,50038,65176,2
2nd Mop Up BDS/BSc,"ESIC Dental College, Gulbarga,Gulbarga University Campus, Sedam Road, Gulbarga",BDS,All India,SC,211512,213875,2
2nd Mop Up BDS/BSc,"ESIC Dental College, Gulbarga,Gulbarga University Campus, Sedam Road, Gulbarga",BDS,All India,ST,182917,182917,1
2nd Mop Up BDS/BSc,"ESIC Dental College, Gulbarga,Gulbarga University Campus, Sedam Road, Gulbarga",BDS,"Employees
State
Insurance
Scheme(ESI
)",OBC,125050,126440,2
2nd Mop Up BDS/BSc,"ESIC Dental College, Gulbarga,Gulbarga University Campus, Sedam Road, Gulbarga",BDS,"Employees
State
Insurance
Scheme(ESI
)",SC,590583,793069,2
2nd Mop Up BDS/BSc,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia
Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT),
110025",BDS,"Jamia
Muslim
Quota",OBC,43312,52477,2
2nd Mop Up BDS/BSc,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia
Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT),
110025",BDS,"Jamia
Muslim
Quota",ST,275868,275868,1
2nd Mop Up BDS/BSc,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi,Faculty of Dentistry Jamia Millia
Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT),
110025",BDS,"Open Seat
Quota",Open,31436,42627,6
2nd Mop Up BDS/BSc,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK,Post Graduate Institute of Dental
Sciences, Rohtak, Haryana, 124001",BDS,All India,OBC,65623,77677,2
2nd Mop Up BDS/BSc,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK,Post Graduate Institute of Dental
Sciences, Rohtak, Haryana, 124001",BDS,All India,Open,44781,61022,4
2nd Mop Up BDS/BSc,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK,Post Graduate Institute of Dental
Sciences, Rohtak, Haryana, 124001",BDS,All India,ST,203750,203750,1
2nd Mop Up BDS/BSc,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa",BDS,All India,OBC,116612,116612,1
2nd Mop Up BDS/BSc,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa",BDS,All India,Open,53828,75198,2
2nd Mop Up BDS/BSc,"GOA DENTAL COLLEGE & HOSPITAL, GOA,Bambolim,Goa",BDS,All India,ST,236225,236225,1
2nd Mop Up BDS/BSc,"GOVT DEN COLL DENTAL WING PATIALA,Govt.Dental College and Hospital,Patiala,
Punjab, 147001",BDS,All India,OBC,67380,72110,2
2nd Mop Up BDS/BSc,"GOVT DEN COLL DENTAL WING PATIALA,Govt.Dental College and Hospital,Patiala,
Punjab, 147001",BDS,All India,Open,53684,64842,2
2nd Mop Up BDS/BSc,"GOVT DEN COLL DENTAL WING PATIALA,Govt.Dental College and Hospital,Patiala,
Punjab, 147001",BDS,All India,ST,427500,427500,1
2nd Mop Up BDS/BSc,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala,
Kerala, 670503",BDS,All India,EWS,116410,116410,1
2nd Mop Up BDS/BSc,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala,
Kerala, 670503",BDS,All India,OBC,69617,106309,3
2nd Mop Up BDS/BSc,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala,
Kerala, 670503",BDS,All India,Open,67819,67819,1
2nd Mop Up BDS/BSc,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala,
Kerala, 670503",BDS,All India,SC,237292,242649,2
2nd Mop Up BDS/BSc,"GOVT DENTAL COLLEGE Kannur,Pariyaram Medical College P O, Kannur, Kerala,
Kerala, 670503",BDS,All India,ST,412825,412825,1
2nd Mop Up BDS/BSc,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg
Indore",BDS,All India,OBC,80433,80433,1
2nd Mop Up BDS/BSc,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg
Indore",BDS,All India,Open,58844,66614,2
2nd Mop Up BDS/BSc,"GOVT. COLLEGE OF DENTISTRY, INDORE,1 Sardar Patel Marg
Indore",BDS,All India,SC,180440,180440,1
2nd Mop Up BDS/BSc,"GOVT. D.C. & RESEARCH INST,BANGALORE,FORT, VICTORIA HOSPITAL
CAMPUS, BANGALORE",BDS,All India,Open,50955,59651,3
2nd Mop Up BDS/BSc,"GOVT. D.C. & RESEARCH INST,BANGALORE,FORT, VICTORIA HOSPITAL
CAMPUS, BANGALORE",BDS,All India,SC,159740,159740,1
2nd Mop Up BDS/BSc,"GOVT. DC & RESEARCH INSt., BELLARY,GOVT DENTAL COLLEGE AND RI, VIMS
CAMPUS, CANTONMENT BELLARY",BDS,All India,OBC,117008,124538,2
2nd Mop Up BDS/BSc,"GOVT. DC & RESEARCH INSt., BELLARY,GOVT DENTAL COLLEGE AND RI, VIMS
CAMPUS, CANTONMENT BELLARY",BDS,All India,Open,85142,114642,3
2nd Mop Up BDS/BSc,"GOVT. DC & RESEARCH INSt., BELLARY,GOVT DENTAL COLLEGE AND RI, VIMS
CAMPUS, CANTONMENT BELLARY",BDS,All India,SC,206962,206962,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line,
Navagam Ghed,
Jamnagar",BDS,All India,OBC,97639,118742,2
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line,
Navagam Ghed,
Jamnagar",BDS,All India,Open,84366,84366,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line,
Navagam Ghed,
Jamnagar",BDS,All India,SC,158243,158243,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLL.& HOSP., JAMNAGAR,Opp. City Police Line,
Navagam Ghed,
Jamnagar",BDS,All India,ST,259546,259546,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP,AHMEDABAD,NEW CIVIL HOSPITAL
CAMPUS, ASARWA, AHMEDABAD, Gujarat, 380016",BDS,All India,Open,43965,43965,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College
and Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,All India,OBC,103513,123704,3
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College
and Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,All India,Open,65587,65587,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College
and Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,All India,SC,222767,222767,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,AURANGABAD,Government Medical College
and Hospital Campus Dhanwantari Nagar Ghati Aurangabad, Maharashtra, 431001",BDS,All India,ST,451912,451912,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,MUMBAI,St Georges Hospital Compound P D
Mellow road Fort Mumbai, Maharashtra, 400001",BDS,All India,OBC,66287,74677,2
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,MUMBAI,St Georges Hospital Compound P D
Mellow road Fort Mumbai, Maharashtra, 400001",BDS,All India,Open,60515,60515,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,MUMBAI,St Georges Hospital Compound P D
Mellow road Fort Mumbai, Maharashtra, 400001",BDS,All India,SC,142900,142900,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,MUMBAI,St Georges Hospital Compound P D
Mellow road Fort Mumbai, Maharashtra, 400001",BDS,All India,ST,333654,333654,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,NAGPUR,Government Dental College And
Hospital GMC Campus Nagpur, Maharashtra, 440003",BDS,All India,OBC,96603,96603,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,NAGPUR,Government Dental College And
Hospital GMC Campus Nagpur, Maharashtra, 440003",BDS,All India,Open,69125,70243,2
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,NAGPUR,Government Dental College And
Hospital GMC Campus Nagpur, Maharashtra, 440003",BDS,All India,SC,180975,180975,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE & HOSP.,NAGPUR,Government Dental College And
Hospital GMC Campus Nagpur, Maharashtra, 440003",BDS,All India,ST,440438,440438,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, KOTTAYAM,Government Dental College,
P.O.Gandhinagar
Kottayam- 686008",BDS,All India,OBC,56059,56059,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, KOTTAYAM,Government Dental College,
P.O.Gandhinagar
Kottayam- 686008",BDS,All India,SC,247244,247244,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL
COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,All India,Open,29986,34576,3
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, KOZIKODE,MEDICAL COLLEGE CAMPUS, MEDICAL
COLLEGE P.O., KOZHIKODE, Kerala, 673008",BDS,All India,SC,232841,232841,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, RAIPUR,Near Marahi Mata Mandir, Rajbandha Maidan,
Raipur (C.G.), Chhattisgarh, 492001",BDS,All India,OBC,87868,87868,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, RAIPUR,Near Marahi Mata Mandir, Rajbandha Maidan,
Raipur (C.G.), Chhattisgarh, 492001",BDS,All India,Open,49768,59446,4
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, RAIPUR,Near Marahi Mata Mandir, Rajbandha Maidan,
Raipur (C.G.), Chhattisgarh, 492001",BDS,All India,SC,208946,208946,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA",BDS,All India,EWS,54582,54582,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA",BDS,All India,OBC,72287,83419,2
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA",BDS,All India,Open,49073,49073,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA",BDS,All India,SC,182024,186046,2
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala",BDS,All India,Open,53552,53552,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala",BDS,All India,SC,250170,250170,1
2nd Mop Up BDS/BSc,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala",BDS,All India,ST,379133,379133,1
2nd Mop Up BDS/BSc,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,EWS,96870,96870,1
2nd Mop Up BDS/BSc,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,Open,75902,93692,3
2nd Mop Up BDS/BSc,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND
HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",BDS,All India,SC,202387,202387,1
2nd Mop Up BDS/BSc,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004",BDS,All India,OBC,127913,127913,1
2nd Mop Up BDS/BSc,"Government Dental College and Hospital, Vijayawada,Government Dental College and
Hospital, Machavaram Post, Vijayawada - 520004",BDS,All India,Open,82755,92784,3
2nd Mop Up BDS/BSc,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala",BDS,All India,OBC,70284,107364,3
2nd Mop Up BDS/BSc,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala",BDS,All India,Open,54398,54398,1
2nd Mop Up BDS/BSc,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala",BDS,All India,SC,246002,246002,1
2nd Mop Up BDS/BSc,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO)
Alappuzha,Kerala",BDS,All India,ST,326999,326999,1
2nd Mop Up BDS/BSc,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR",BDS,All India,EWS,125265,131405,2
2nd Mop Up BDS/BSc,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR",BDS,All India,OBC,94337,106629,2
2nd Mop Up BDS/BSc,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR",BDS,All India,Open,63214,65374,2
2nd Mop Up BDS/BSc,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR",BDS,All India,SC,237052,237052,1
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,OBC,122896,129492,2
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,Open,91634,111878,4
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,SC,206371,218520,2
2nd Mop Up BDS/BSc,"Govt Dental College RIMS Kadapa,PRINCIPAL GOVT DENTAL COLLEGE, RIMS,
PUTLAMPALLI KADAPA State ANDHRA PRADESH Pin 516004, Andhra Pradesh,
516004",BDS,All India,ST,192434,192434,1
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University",BDS,"Open Seat
Quota",OBC,38536,38536,1
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University",BDS,"Open Seat
Quota",Open,22516,35313,3
2nd Mop Up BDS/BSc,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University",BDS,"Open Seat
Quota",SC,118754,148353,2
2nd Mop Up BDS/BSc,"Indira Gandhi Dental College and SBV, Pondycherry,SBV Campus, Pondicherry-
Cuddalore Main Road, Pillaiyarkuppam, Pondicherry, Puducherry, 607402",BDS,"Deemed/Pai
d Seats
Quota",Open,199331,199331,1
2nd Mop Up BDS/BSc,"Institute of Dental Sciences, Bhubaneswar,K-8, Kalinga Nagar, Ghatikia, Bhubaneswar",BDS,"Deemed/Pai
d Seats
Quota",Open,224814,748580,9
2nd Mop Up BDS/BSc,"JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical
Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",BDS,"Deemed/Pai
d Seats
Quota",Open,134297,910034,13
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,OBC,131244,134730,2
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,Open,45284,45284,1
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,SC,171459,171459,1
2nd Mop Up BDS/BSc,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East,
Manipur, Manipur, 795005",BDS,All India,ST,373506,373506,1
2nd Mop Up BDS/BSc,"K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat",BDS,"Deemed/Pai
d Seats
Quota",Open,548673,548673,1
2nd Mop Up BDS/BSc,"K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth
Piparia Waghodia Vadodara Gujarat",BDS,"Jain Minority
Quota",Open,211118,211118,1
2nd Mop Up BDS/BSc,"KLE VK Inst. of Dental Scie. Belagavi,KLE V.K. Institute of Dental Sciences, J.N.
Medical College Campus, Nehru Nagar,Belagavi-590010.Karn",BDS,"Deemed/Pai
d Seats
Quota",Open,441073,673363,2
2nd Mop Up BDS/BSc,"Kalinga Institute of Dental Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR
ODISHA",BDS,"Deemed/Pai
d Seats
Quota",Open,107321,797921,10
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY",BDS,All India,EWS,127664,127664,1
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY",BDS,All India,OBC,117523,117523,1
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY",BDS,All India,Open,87061,88747,2
2nd Mop Up BDS/BSc,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION,
GORIMEDU, PONDICHERRY",BDS,All India,SC,174694,174694,1
2nd Mop Up BDS/BSc,"MANAV RACHNA DENTAL COLLEGE FARIDABAD,SECTOR - 43, DELHI
SURAJKUND ROAD FARIDABAD",BDS,"Deemed/Pai
d Seats
Quota",Open,56406,908731,9
2nd Mop Up BDS/BSc,"MM College of Dental Scie. and Res., Mullana,M.M. COLLEGE OF DENTAL
SCIENCES AND RESEARCH, MULLANA, AMBALA, HARYANA",BDS,"Deemed/Pai
d Seats
Quota",Open,166593,797087,8
2nd Mop Up BDS/BSc,"Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal India, Karnataka,
576104",BDS,"Deemed/Pai
d Seats
Quota",Open,101712,101712,1
2nd Mop Up BDS/BSc,"Manipal College of Dental Science, Mangalore,Light House Hill Road, Mangalore
India, Karnataka, 575001",BDS,"Deemed/Pai
d Seats
Quota",Open,308618,583506,2
